aggregation_level,service_mode,reporting_group,measure_group,measure,category,weighted_percent,ObjectId
Line,Commuter Rail,Franklin Line,Household income,Household income,"$14,500 to $28,999",0.00734329923944401,8128
Line,Commuter Rail,Franklin Line,Household income,Household income,"$152,000 or more",0.270303348194772,9016
Line,Commuter Rail,Franklin Line,Household income,Household income,"$29,000 to $43,499",0.035405192761605,8276
Line,Commuter Rail,Franklin Line,Household income,Household income,"$43,500 to $57,999",0.041612029023516,8424
Line,Commuter Rail,Franklin Line,Household income,Household income,"$58,000 to $75,999",0.0625928839933561,8572
Line,Commuter Rail,Franklin Line,Household income,Household income,"$76,000 to $108,499",0.152198618760381,8720
Line,Commuter Rail,Franklin Line,Household income,Household income,"Less than $14,500",0.001311303435615,7980
Line,Commuter Rail,Franklin Line,Household income,Household income,Prefer not to say,0.23690882070111,9164
Line,Commuter Rail,Franklin Line,Low-income classification,Low-income classification,No,0.942261427425822,9460
Line,Commuter Rail,Franklin Line,Low-income classification,Low-income classification,Yes,0.057738572574178,9312
Line,Commuter Rail,Franklin Line,Race,Race,American Indian or Alaska Native,0.00476768377253814,9607
Line,Commuter Rail,Franklin Line,Race,Race,Asian,0.0550450762829404,9754
Line,Commuter Rail,Franklin Line,Race,Race,Black or African American,0.0297330097087379,9901
Line,Commuter Rail,Franklin Line,Race,Race,Native Hawaiian or other Pacific Islander,0.0,10048
Line,Commuter Rail,Franklin Line,Race,Race,Other,0.0232316227461859,10342
Line,Commuter Rail,Franklin Line,Race,Race,Prefer not to say,0.0577323162274619,10489
Line,Commuter Rail,Franklin Line,Race,Race,White,0.838418862690707,10195
Line,Commuter Rail,Franklin Line,Hispanic or Latino/Latina,Hispanic or Latino/Latina,No,0.915772532188841,10789
Line,Commuter Rail,Franklin Line,Hispanic or Latino/Latina,Hispanic or Latino/Latina,Prefer not to say,0.0581187410586552,10939
Line,Commuter Rail,Franklin Line,Hispanic or Latino/Latina,Hispanic or Latino/Latina,Yes,0.0261981402002861,10639
Line,Commuter Rail,Franklin Line,Minority classification,Minority classification,No,0.878601021292995,11231
Line,Commuter Rail,Franklin Line,Minority classification,Minority classification,Yes,0.121398978707005,11085
Line,Commuter Rail,Franklin Line,Age,Age,18 to 21,0.0151894364373867,11521
Line,Commuter Rail,Franklin Line,Age,Age,22 to 34,0.273064641408475,11666
Line,Commuter Rail,Franklin Line,Age,Age,35 to 44,0.177181323897471,11811
Line,Commuter Rail,Franklin Line,Age,Age,45 to 64,0.477690515232588,11956
Line,Commuter Rail,Franklin Line,Age,Age,65 or over,0.0542849745404332,12101
Line,Commuter Rail,Franklin Line,Age,Age,Under 18,0.00258910848364546,11376
Line,Commuter Rail,Franklin Line,Gender,Gender,Man,0.402802854440719,12248
Line,Commuter Rail,Franklin Line,Gender,Gender,Other,0.0,12542
Line,Commuter Rail,Franklin Line,Gender,Gender,Prefer not to say,0.0187430143581807,12689
Line,Commuter Rail,Franklin Line,Gender,Gender,Woman,0.5784541312011,12395
Line,Commuter Rail,Franklin Line,Ability to understand English,Ability to understand English,Always,0.98057330340183,12842
Line,Commuter Rail,Franklin Line,Ability to understand English,Ability to understand English,Never,0.00129511310654464,13304
Line,Commuter Rail,Franklin Line,Ability to understand English,Ability to understand English,Often,0.0140735624244517,12996
Line,Commuter Rail,Franklin Line,Ability to understand English,Ability to understand English,Prefer not to say,0.0028492488343982,13458
Line,Commuter Rail,Franklin Line,Ability to understand English,Ability to understand English,Sometimes,0.00112243135900535,13150
Line,Commuter Rail,Greenbush Line,Trip purpose,Trip purpose,Home-based other,0.033452807646356,547
Line,Commuter Rail,Greenbush Line,Trip purpose,Trip purpose,Home-based school,0.0304659498207885,265
Line,Commuter Rail,Greenbush Line,Trip purpose,Trip purpose,Home-based social activity,0.00637196336121067,406
Line,Commuter Rail,Greenbush Line,Trip purpose,Trip purpose,Home-based work,0.905416168857029,124
Line,Commuter Rail,Greenbush Line,Trip purpose,Trip purpose,Non-home-based,0.0240939864595779,688
Line,Commuter Rail,Greenbush Line,Trip frequency,Trip frequency,1-2 days a week,0.0496190662238718,1272
Line,Commuter Rail,Greenbush Line,Trip frequency,Trip frequency,1-3 days a month,0.0232467278765384,1418
Line,Commuter Rail,Greenbush Line,Trip frequency,Trip frequency,3-4 days a week,0.181285407306114,1126
Line,Commuter Rail,Greenbush Line,Trip frequency,Trip frequency,5 days a week,0.70150420003907,980
Line,Commuter Rail,Greenbush Line,Trip frequency,Trip frequency,6-7 days a week,0.0181676108614964,834
Line,Commuter Rail,Greenbush Line,Trip frequency,Trip frequency,Less than once a month,0.0261769876929088,1564
Line,Commuter Rail,Greenbush Line,Fare,Fare,1-day or 7-day LinkPass,0.0,2008
Line,Commuter Rail,Greenbush Line,Fare,Fare,Monthly pass,0.741440873766016,1712
Line,Commuter Rail,Greenbush Line,Fare,Fare,Other,0.0275152278932997,2156
Line,Commuter Rail,Greenbush Line,Fare,Fare,Pay-per-ride,0.230833858433102,1860
Line,Commuter Rail,Greenbush Line,Monthly pass type,Monthly pass type,Commuter rail or ferry,1.0,2748
Line,Commuter Rail,Greenbush Line,Monthly pass type,Monthly pass type,LinkPass or Express Bus,0.0,2600
Line,Commuter Rail,Greenbush Line,Monthly pass type,Monthly pass type,Local Bus,0.0,2452
Line,Commuter Rail,Greenbush Line,Monthly pass type,Monthly pass type,Reduced-fare pass,0.0,2304
Line,Commuter Rail,Greenbush Line,Pay-per-ride type,Pay-per-ride type,CharlieCard (plastic),0.0,3340
Line,Commuter Rail,Greenbush Line,Pay-per-ride type,Pay-per-ride type,CharlieTicket (paper),0.394904458598726,3488
Line,Commuter Rail,Greenbush Line,Pay-per-ride type,Pay-per-ride type,Full cash fare on board,0.127388535031847,2896
Line,Commuter Rail,Greenbush Line,Pay-per-ride type,Pay-per-ride type,Reduced fare,0.0818926296633303,3044
Line,Commuter Rail,Greenbush Line,Pay-per-ride type,Pay-per-ride type,mTicket (single/multi-ride),0.395814376706096,3192
Line,Commuter Rail,Greenbush Line,Access to first MBTA service,Access to first MBTA service,Carpooled,0.0500711912672046,3944
Line,Commuter Rail,Greenbush Line,Access to first MBTA service,Access to first MBTA service,Dropped off by other vehicle,0.0094921689606075,4248
Line,Commuter Rail,Greenbush Line,Access to first MBTA service,Access to first MBTA service,Dropped off by personal vehicle,0.102990033222591,4096
Line,Commuter Rail,Greenbush Line,Access to first MBTA service,Access to first MBTA service,Drove alone,0.351684859990508,3792
Line,Commuter Rail,Greenbush Line,Access to first MBTA service,Access to first MBTA service,Walked or bicycled,0.485999050783104,3640
Line,Commuter Rail,Greenbush Line,Previous transit mode,Previous transit mode,Bus or Silver Line,0.206047032474804,4404
Line,Commuter Rail,Greenbush Line,Previous transit mode,Previous transit mode,Commuter rail or ferry,0.118701007838746,4718
Line,Commuter Rail,Greenbush Line,Previous transit mode,Previous transit mode,Rail rapid transit,0.67525195968645,4561
Line,Commuter Rail,Greenbush Line,Use alternative modes,Use alternative modes,No,0.39270043877144,4991
Line,Commuter Rail,Greenbush Line,Use alternative modes,Use alternative modes,Yes,0.60729956122856,4855
Line,Commuter Rail,Greenbush Line,Alternative modes,Alternative modes,Bicycle,0.0150375939849624,5263
Line,Commuter Rail,Greenbush Line,Alternative modes,Alternative modes,Drive alone,0.432167374959137,5399
Line,Commuter Rail,Greenbush Line,Alternative modes,Alternative modes,Drive or ride in a carpool,0.183066361556064,5535
Line,Commuter Rail,Greenbush Line,Alternative modes,Alternative modes,Other,0.0058842759071592,6079
Line,Commuter Rail,Greenbush Line,Alternative modes,Alternative modes,Take a different MBTA service,0.573389996730958,5943
Line,Commuter Rail,Greenbush Line,Alternative modes,Alternative modes,Take a private shuttle or other transit,0.0202680614579928,5807
Line,Commuter Rail,Greenbush Line,Alternative modes,Alternative modes,Take a taxi or use a rideshare company,0.0176528277214776,5671
Line,Commuter Rail,Greenbush Line,Alternative modes,Alternative modes,Walk,0.0,5127
Line,Commuter Rail,Greenbush Line,Usable household vehicles,Usable household vehicles,0,0.00662638861820308,6226
Line,Commuter Rail,Greenbush Line,Usable household vehicles,Usable household vehicles,1,0.213603586045605,6373
Line,Commuter Rail,Greenbush Line,Usable household vehicles,Usable household vehicles,2,0.543753654258429,6520
Line,Commuter Rail,Greenbush Line,Usable household vehicles,Usable household vehicles,3 or more,0.235821477294874,6667
Line,Commuter Rail,Greenbush Line,Vehicles per capita,Vehicles per capita,0.01-0.49,0.126211671612265,6959
Line,Commuter Rail,Greenbush Line,Vehicles per capita,Vehicles per capita,0.50-0.99,0.419188921859545,7105
Line,Commuter Rail,Greenbush Line,Vehicles per capita,Vehicles per capita,1.00-1.49,0.39624134520277,7251
Line,Commuter Rail,Greenbush Line,Vehicles per capita,Vehicles per capita,1.50-1.99,0.047675568743818,7397
Line,Commuter Rail,Greenbush Line,Vehicles per capita,Vehicles per capita,2 or more,0.00395647873392681,7543
Line,Commuter Rail,Greenbush Line,Vehicles per capita,Vehicles per capita,None,0.00672601384767557,6813
Line,Commuter Rail,Greenbush Line,Valid driver's license,Valid driver's license,No,0.0317303902246748,7832
Line,Commuter Rail,Greenbush Line,Valid driver's license,Valid driver's license,Yes,0.968269609775325,7687
Line,Commuter Rail,Greenbush Line,Household income,Household income,"$108,500 to $151,999",0.156070509011685,8869
Line,Commuter Rail,Greenbush Line,Household income,Household income,"$14,500 to $28,999",0.00732818379877203,8129
Line,Commuter Rail,Greenbush Line,Household income,Household income,"$152,000 or more",0.369974252327194,9017
Line,Commuter Rail,Greenbush Line,Household income,Household income,"$29,000 to $43,499",0.0150524856407209,8277
Line,Commuter Rail,Greenbush Line,Household income,Household income,"$43,500 to $57,999",0.0202020202020202,8425
Line,Commuter Rail,Greenbush Line,Household income,Household income,"$58,000 to $75,999",0.0689245395127748,8573
Line,Commuter Rail,Greenbush Line,Household income,Household income,"$76,000 to $108,499",0.129728659140424,8721
Line,Commuter Rail,Greenbush Line,Household income,Household income,"Less than $14,500",0.0035650623885918,7981
Line,Commuter Rail,Greenbush Line,Household income,Household income,Prefer not to say,0.229154287977817,9165
Line,Commuter Rail,Greenbush Line,Low-income classification,Low-income classification,No,0.96634121274409,9461
Line,Commuter Rail,Greenbush Line,Low-income classification,Low-income classification,Yes,0.0336587872559096,9313
Line,Commuter Rail,Greenbush Line,Race,Race,American Indian or Alaska Native,0.0184494602551521,9608
Line,Commuter Rail,Greenbush Line,Race,Race,Asian,0.0172718351324828,9755
Line,Commuter Rail,Greenbush Line,Race,Race,Black or African American,0.0133464180569185,9902
Line,Commuter Rail,Greenbush Line,Race,Race,Native Hawaiian or other Pacific Islander,0.002747791952895,10049
Line,Commuter Rail,Greenbush Line,Race,Race,Other,0.0263002944062807,10343
Line,Commuter Rail,Greenbush Line,Race,Race,Prefer not to say,0.0510304219823356,10490
Line,Commuter Rail,Greenbush Line,Race,Race,White,0.903042198233562,10196
Line,Commuter Rail,Greenbush Line,Hispanic or Latino/Latina,Hispanic or Latino/Latina,No,0.935863608686828,10790
Line,Commuter Rail,Greenbush Line,Hispanic or Latino/Latina,Hispanic or Latino/Latina,Prefer not to say,0.0576415668763954,10940
Line,Commuter Rail,Greenbush Line,Hispanic or Latino/Latina,Hispanic or Latino/Latina,Yes,0.00649482443677694,10640
Line,Commuter Rail,Greenbush Line,Minority classification,Minority classification,No,0.946906537955243,11232
Line,Commuter Rail,Greenbush Line,Minority classification,Minority classification,Yes,0.0530934620447565,11086
Line,Commuter Rail,Greenbush Line,Age,Age,18 to 21,0.00273544353262993,11522
Line,Commuter Rail,Greenbush Line,Age,Age,22 to 34,0.180734661977335,11667
Line,Commuter Rail,Greenbush Line,Age,Age,35 to 44,0.214341539663931,11812
Line,Commuter Rail,Greenbush Line,Age,Age,45 to 64,0.512895662368113,11957
Line,Commuter Rail,Greenbush Line,Age,Age,65 or over,0.0658460336068777,12102
Line,Commuter Rail,Greenbush Line,Age,Age,Under 18,0.023642047674873,11377
Line,Commuter Rail,Greenbush Line,Gender,Gender,Man,0.407717793802378,12249
Line,Commuter Rail,Greenbush Line,Gender,Gender,Other,0.0,12543
Line,Commuter Rail,Greenbush Line,Gender,Gender,Prefer not to say,0.00935490157863964,12690
Line,Commuter Rail,Greenbush Line,Gender,Gender,Woman,0.582927304618983,12396
Line,Commuter Rail,Greenbush Line,Ability to understand English,Ability to understand English,Always,0.989293361884368,12843
Line,Commuter Rail,Greenbush Line,Ability to understand English,Ability to understand English,Never,0.0,13305
Line,Commuter Rail,Greenbush Line,Ability to understand English,Ability to understand English,Often,0.00525598598403738,12997
Line,Commuter Rail,Greenbush Line,Ability to understand English,Ability to understand English,Prefer not to say,0.00545065213159432,13459
Line,Commuter Rail,Greenbush Line,Ability to understand English,Ability to understand English,Sometimes,0.0,13151
Line,Commuter Rail,Haverhill Line,Trip purpose,Trip purpose,Home-based other,0.0234663490172722,548
Line,Commuter Rail,Haverhill Line,Trip purpose,Trip purpose,Home-based school,0.0167957117331745,266
Line,Commuter Rail,Haverhill Line,Trip purpose,Trip purpose,Home-based social activity,0.00798094103633115,407
Line,Commuter Rail,Haverhill Line,Trip purpose,Trip purpose,Home-based work,0.925789160214413,125
Line,Commuter Rail,Haverhill Line,Trip purpose,Trip purpose,Non-home-based,0.0260869565217391,689
Line,Commuter Rail,Haverhill Line,Trip frequency,Trip frequency,1-2 days a week,0.046708391284191,1273
Line,Commuter Rail,Haverhill Line,Trip frequency,Trip frequency,1-3 days a month,0.0213259156235512,1419
Line,Commuter Rail,Haverhill Line,Trip frequency,Trip frequency,3-4 days a week,0.193092257765415,1127
Line,Commuter Rail,Haverhill Line,Trip frequency,Trip frequency,5 days a week,0.698191933240612,981
Line,Commuter Rail,Haverhill Line,Trip frequency,Trip frequency,6-7 days a week,0.0186601761706073,835
Line,Commuter Rail,Haverhill Line,Trip frequency,Trip frequency,Less than once a month,0.0220213259156236,1565
Line,Commuter Rail,Haverhill Line,Fare,Fare,1-day or 7-day LinkPass,0.0,2009
Line,Commuter Rail,Haverhill Line,Fare,Fare,Monthly pass,0.79023746701847,1713
Line,Commuter Rail,Haverhill Line,Fare,Fare,Other,0.0213480450947469,2157
Line,Commuter Rail,Haverhill Line,Fare,Fare,Pay-per-ride,0.188414487886783,1861
Line,Commuter Rail,Haverhill Line,Monthly pass type,Monthly pass type,Commuter rail or ferry,0.99575049324632,2749
Line,Commuter Rail,Haverhill Line,Monthly pass type,Monthly pass type,LinkPass or Express Bus,0.0,2601
Line,Commuter Rail,Haverhill Line,Monthly pass type,Monthly pass type,Local Bus,0.0,2453
Line,Commuter Rail,Haverhill Line,Monthly pass type,Monthly pass type,Reduced-fare pass,0.00424950675368038,2305
Line,Commuter Rail,Haverhill Line,Pay-per-ride type,Pay-per-ride type,CharlieCard (plastic),0.0,3341
Line,Commuter Rail,Haverhill Line,Pay-per-ride type,Pay-per-ride type,CharlieTicket (paper),0.433481858688733,3489
Line,Commuter Rail,Haverhill Line,Pay-per-ride type,Pay-per-ride type,Full cash fare on board,0.0661998726925525,2897
Line,Commuter Rail,Haverhill Line,Pay-per-ride type,Pay-per-ride type,Reduced fare,0.12667091024825,3045
Line,Commuter Rail,Haverhill Line,Pay-per-ride type,Pay-per-ride type,mTicket (single/multi-ride),0.374283895607893,3193
Line,Commuter Rail,Haverhill Line,Access to first MBTA service,Access to first MBTA service,Carpooled,0.0189709686691578,3945
Line,Commuter Rail,Haverhill Line,Access to first MBTA service,Access to first MBTA service,Dropped off by other vehicle,0.0662546708824375,4249
Line,Commuter Rail,Haverhill Line,Access to first MBTA service,Access to first MBTA service,Dropped off by personal vehicle,0.094854843345789,4097
Line,Commuter Rail,Haverhill Line,Access to first MBTA service,Access to first MBTA service,Drove alone,0.292469100316183,3793
Line,Commuter Rail,Haverhill Line,Access to first MBTA service,Access to first MBTA service,Walked or bicycled,0.527594136246048,3641
